,0
53771,35754.0
53772,35955.0
53773,36205.0
53774,36404.0
53775,36604.0
53776,36854.0
53777,37053.0
53778,37252.0
53779,37451.0
53780,37700.0
53781,37899.0
53782,38097.0
53783,38295.0
53784,38543.0
53785,38741.0
53786,38938.0
53787,39136.0
53788,39382.0
53789,39579.0
53790,39775.0
53791,40021.0
53792,40217.0
53793,40412.0
53794,40608.0
53795,40851.0
53796,41046.0
53797,41241.0
53798,41435.0
53799,41677.0
53800,41870.0
53801,42063.0
53802,42256.0
53803,42496.0
53804,42688.0
53805,42879.0
53806,43118.0
53807,43308.0
53808,43499.0
53809,43688.0
53810,43925.0
53811,44114.0
53812,44302.0
53813,44490.0
53814,44725.0
53815,44912.0
53816,45098.0
53817,45284.0
53818,45516.0
53819,45701.0
53820,45885.0
53821,46115.0
53822,46299.0
53823,46482.0
53824,46664.0
53825,46891.0
53826,47072.0
53827,47253.0
53828,47433.0
53829,47657.0
53830,47836.0
53831,48014.0
53832,48192.0
53833,48413.0
53834,48590.0
53835,48765.0
53836,48984.0
53837,49159.0
53838,49333.0
53839,49506.0
53840,49721.0
53841,49893.0
53842,50064.0
53843,50235.0
53844,50447.0
53845,50616.0
53846,50784.0
53847,50951.0
53848,51160.0
53849,51326.0
53850,51491.0
53851,51697.0
53852,51861.0
53853,52024.0
53854,52186.0
53855,52388.0
53856,52549.0
53857,52709.0
53858,52868.0
53859,53066.0
53860,53223.0
53861,53380.0
53862,53536.0
53863,53730.0
53864,53884.0
53865,54037.0
53866,54228.0
53867,54379.0
53868,54530.0
53869,54680.0
53870,54866.0
53871,55014.0
53872,55161.0
53873,55308.0
53874,55489.0
53875,55634.0
53876,55777.0
53877,55920.0
53878,56097.0
53879,56238.0
53880,56378.0
53881,56551.0
53882,56689.0
53883,56826.0
53884,56962.0
53885,57131.0
53886,57265.0
53887,57398.0
53888,57530.0
53889,57694.0
53890,57824.0
53891,57953.0
53892,58081.0
53893,58240.0
53894,58366.0
53895,58491.0
53896,58646.0
53897,58769.0
53898,58891.0
53899,59012.0
53900,59162.0
53901,59280.0
53902,59398.0
53903,59514.0
53904,59659.0
53905,59773.0
53906,59887.0
53907,59999.0
53908,60138.0
53909,60248.0
53910,60357.0
53911,60492.0
53912,60598.0
53913,60704.0
53914,60809.0
53915,60938.0
53916,61040.0
53917,61141.0
53918,61241.0
53919,61365.0
53920,61462.0
53921,61559.0
53922,61654.0
53923,61772.0
53924,61865.0
53925,61957.0
53926,62070.0
53927,62160.0
53928,62248.0
53929,62335.0
53930,62443.0
53931,62527.0
53932,62611.0
53933,62693.0
53934,62795.0
53935,62875.0
53936,62954.0
53937,63031.0
53938,63127.0
53939,63202.0
53940,63276.0
53941,63367.0
53942,63438.0
53943,63508.0
53944,63577.0
53945,63662.0
53946,63728.0
53947,63794.0
53948,63858.0
53949,63936.0
53950,63998.0
53951,64058.0
53952,64117.0
53953,64189.0
53954,64246.0
53955,64301.0
53956,64368.0
53957,64421.0
53958,64472.0
53959,64522.0
53960,64584.0
53961,64631.0
53962,64677.0
53963,64722.0
53964,64777.0
53965,64820.0
53966,64861.0
53967,64901.0
53968,64949.0
53969,64986.0
53970,65022.0
53971,65066.0
53972,65099.0
53973,65131.0
53974,65162.0
53975,65199.0
53976,65227.0
53977,65254.0
53978,65280.0
53979,65310.0
53980,65333.0
53981,65355.0
53982,65375.0
53983,65399.0
53984,65417.0
53985,65433.0
53986,65452.0
53987,65466.0
53988,65478.0
53989,65489.0
53990,65502.0
53991,65510.0
53992,65517.0
53993,65523.0
53994,65529.0
53995,65532.0
53996,65534.0
53997,65535.0
53998,65534.0
53999,65532.0
54000,65529.0
54001,65523.0
54002,65517.0
54003,65510.0
54004,65502.0
54005,65489.0
54006,65478.0
54007,65466.0
54008,65452.0
54009,65433.0
54010,65417.0
54011,65399.0
54012,65380.0
54013,65355.0
54014,65333.0
54015,65310.0
54016,65280.0
54017,65254.0
54018,65227.0
54019,65199.0
54020,65162.0
54021,65131.0
54022,65099.0
54023,65066.0
54024,65022.0
54025,64986.0
54026,64949.0
54027,64911.0
54028,64861.0
54029,64820.0
54030,64777.0
54031,64722.0
54032,64677.0
54033,64631.0
54034,64584.0
54035,64522.0
54036,64472.0
54037,64421.0
54038,64368.0
54039,64301.0
54040,64246.0
54041,64189.0
54042,64132.0
54043,64058.0
54044,63998.0
54045,63936.0
54046,63858.0
54047,63794.0
54048,63728.0
54049,63662.0
54050,63577.0
54051,63508.0
54052,63438.0
54053,63367.0
54054,63276.0
54055,63202.0
54056,63127.0
54057,63051.0
54058,62954.0
54059,62875.0
54060,62795.0
54061,62693.0
54062,62611.0
54063,62527.0
54064,62443.0
54065,62335.0
54066,62248.0
54067,62160.0
54068,62070.0
54069,61957.0
54070,61865.0
54071,61772.0
54072,61678.0
54073,61559.0
54074,61462.0
54075,61365.0
54076,61241.0
54077,61141.0
54078,61040.0
54079,60938.0
54080,60809.0
54081,60704.0
54082,60598.0
54083,60492.0
54084,60357.0
54085,60248.0
54086,60138.0
54087,60027.0
54088,59887.0
54089,59773.0
54090,59659.0
54091,59514.0
54092,59398.0
54093,59280.0
54094,59162.0
54095,59012.0
54096,58891.0
54097,58769.0
54098,58646.0
54099,58491.0
54100,58366.0
54101,58240.0
54102,58113.0
54103,57953.0
54104,57824.0
54105,57694.0
54106,57530.0
54107,57398.0
54108,57265.0
54109,57131.0
54110,56962.0
54111,56826.0
54112,56689.0
54113,56551.0
54114,56378.0
54115,56238.0
54116,56097.0
54117,55956.0
54118,55777.0
54119,55634.0
54120,55489.0
54121,55308.0
54122,55161.0
54123,55014.0
54124,54866.0
54125,54680.0
54126,54530.0
54127,54379.0
54128,54228.0
54129,54037.0
54130,53884.0
54131,53730.0
54132,53575.0
54133,53380.0
54134,53223.0
54135,53066.0
54136,52868.0
54137,52709.0
54138,52549.0
54139,52388.0
54140,52186.0
54141,52024.0
54142,51861.0
54143,51697.0
54144,51491.0
54145,51326.0
54146,51160.0
54147,50993.0
54148,50784.0
54149,50616.0
54150,50447.0
54151,50235.0
54152,50064.0
54153,49893.0
54154,49721.0
54155,49506.0
54156,49333.0
54157,49159.0
54158,48984.0
54159,48765.0
54160,48590.0
54161,48413.0
54162,48236.0
54163,48014.0
54164,47836.0
54165,47657.0
54166,47433.0
54167,47253.0
54168,47072.0
54169,46891.0
54170,46664.0
54171,46482.0
54172,46299.0
54173,46115.0
54174,45885.0
54175,45701.0
54176,45516.0
54177,45331.0
54178,45098.0
54179,44912.0
54180,44725.0
54181,44490.0
54182,44302.0
54183,44114.0
54184,43925.0
54185,43688.0
54186,43499.0
54187,43308.0
54188,43118.0
54189,42879.0
54190,42688.0
54191,42496.0
54192,42304.0
54193,42063.0
54194,41870.0
54195,41677.0
54196,41435.0
54197,41241.0
54198,41046.0
54199,40851.0
54200,40608.0
54201,40412.0
54202,40217.0
54203,40021.0
54204,39775.0
54205,39579.0
54206,39382.0
54207,39185.0
54208,38938.0
54209,38741.0
54210,38543.0
54211,38295.0
54212,38097.0
54213,37899.0
54214,37700.0
54215,37451.0
54216,37252.0
54217,37053.0
54218,36854.0
54219,36604.0
54220,36404.0
54221,36205.0
54222,36005.0
54223,35754.0
54224,35554.0
54225,35354.0
54226,35103.0
54227,34902.0
54228,34702.0
54229,34501.0
54230,34250.0
54231,34049.0
54232,33848.0
54233,33647.0
54234,33396.0
54235,33195.0
54236,32994.0
54237,32793.0
54238,32542.0
54239,32341.0
54240,32139.0
54241,31888.0
54242,31687.0
54243,31486.0
54244,31285.0
54245,31034.0
54246,30834.0
54247,30633.0
54248,30432.0
54249,30182.0
54250,29981.0
54251,29781.0
54252,29581.0
54253,29331.0
54254,29131.0
54255,28931.0
54256,28682.0
54257,28482.0
54258,28283.0
54259,28084.0
54260,27835.0
54261,27637.0
54262,27438.0
54263,27240.0
54264,26993.0
54265,26795.0
54266,26597.0
54267,26400.0
54268,26153.0
54269,25957.0
54270,25760.0
54271,25515.0
54272,25319.0
54273,25123.0
54274,24928.0
54275,24684.0
54276,24489.0
54277,24295.0
54278,24101.0
54279,23859.0
54280,23665.0
54281,23473.0
54282,23280.0
54283,23040.0
54284,22848.0
54285,22656.0
54286,22418.0
54287,22227.0
54288,22037.0
54289,21847.0
54290,21610.0
54291,21422.0
54292,21233.0
54293,21045.0
54294,20811.0
54295,20624.0
54296,20437.0
54297,20251.0
54298,20019.0
54299,19835.0
54300,19650.0
54301,19420.0
54302,19237.0
54303,19054.0
54304,18872.0
54305,18644.0
54306,18463.0
54307,18283.0
54308,18102.0
54309,17878.0
54310,17699.0
54311,17521.0
54312,17343.0
54313,17122.0
54314,16946.0
54315,16770.0
54316,16551.0
54317,16377.0
54318,16203.0
54319,16030.0
54320,15814.0
54321,15642.0
54322,15471.0
54323,15301.0
54324,15089.0
54325,14920.0
54326,14752.0
54327,14584.0
54328,14375.0
54329,14209.0
54330,14044.0
54331,13838.0
54332,13675.0
54333,13512.0
54334,13349.0
54335,13147.0
54336,12987.0
54337,12827.0
54338,12668.0
54339,12470.0
54340,12312.0
54341,12156.0
54342,12000.0
54343,11806.0
54344,11652.0
54345,11498.0
54346,11308.0
54347,11156.0
54348,11006.0
54349,10856.0
54350,10669.0
54351,10521.0
54352,10374.0
54353,10228.0
54354,10046.0
54355,9902.0
54356,9758.0
54357,9615.0
54358,9438.0
54359,9297.0
54360,9158.0
54361,8984.0
54362,8846.0
54363,8709.0
54364,8573.0
54365,8404.0
54366,8270.0
54367,8137.0
54368,8005.0
54369,7841.0
54370,7711.0
54371,7582.0
54372,7454.0
54373,7295.0
54374,7169.0
54375,7044.0
54376,6889.0
54377,6766.0
54378,6645.0
54379,6524.0
54380,6374.0
54381,6255.0
54382,6138.0
54383,6021.0
54384,5877.0
54385,5762.0
54386,5649.0
54387,5537.0
54388,5398.0
54389,5288.0
54390,5179.0
54391,5044.0
54392,4937.0
54393,4831.0
54394,4727.0
54395,4598.0
54396,4496.0
54397,4394.0
54398,4294.0
54399,4171.0
54400,4073.0
54401,3977.0
54402,3881.0
54403,3763.0
54404,3670.0
54405,3579.0
54406,3465.0
54407,3376.0
54408,3287.0
54409,3200.0
54410,3093.0
54411,3008.0
54412,2924.0
54413,2842.0
54414,2741.0
54415,2661.0
54416,2582.0
54417,2504.0
54418,2409.0
54419,2334.0
54420,2260.0
54421,2169.0
54422,2098.0
54423,2027.0
54424,1958.0
54425,1874.0
54426,1807.0
54427,1742.0
54428,1678.0
54429,1599.0
54430,1538.0
54431,1478.0
54432,1419.0
54433,1346.0
54434,1290.0
54435,1235.0
54436,1167.0
54437,1115.0
54438,1063.0
54439,1013.0
54440,952.0
54441,904.0
54442,858.0
54443,813.0
54444,758.0
54445,716.0
54446,675.0
54447,635.0
54448,587.0
54449,549.0
54450,513.0
54451,470.0
54452,437.0
54453,404.0
54454,374.0
54455,337.0
54456,309.0
54457,282.0
54458,256.0
54459,226.0
54460,203.0
54461,181.0
54462,161.0
54463,137.0
54464,119.0
54465,102.0
54466,84.0
54467,70.0
54468,57.0
54469,46.0
54470,34.0
54471,25.0
54472,18.0
54473,12.0
54474,6.0
54475,3.0
54476,1.0
54477,0.0
54478,1.0
54479,3.0
54480,6.0
54481,12.0
54482,18.0
54483,25.0
54484,34.0
54485,46.0
54486,57.0
54487,70.0
54488,84.0
54489,102.0
54490,119.0
54491,137.0
54492,156.0
54493,181.0
54494,203.0
54495,226.0
54496,256.0
54497,282.0
54498,309.0
54499,337.0
54500,374.0
54501,404.0
54502,437.0
54503,470.0
54504,513.0
54505,549.0
54506,587.0
54507,625.0
54508,675.0
54509,716.0
54510,758.0
54511,813.0
54512,858.0
54513,904.0
54514,952.0
54515,1013.0
54516,1063.0
54517,1115.0
54518,1167.0
54519,1235.0
54520,1290.0
54521,1346.0
54522,1404.0
54523,1478.0
54524,1538.0
54525,1599.0
54526,1678.0
54527,1742.0
54528,1807.0
54529,1874.0
54530,1958.0
54531,2027.0
54532,2098.0
54533,2169.0
54534,2260.0
54535,2334.0
54536,2409.0
54537,2485.0
54538,2582.0
54539,2661.0
54540,2741.0
54541,2842.0
54542,2924.0
54543,3008.0
54544,3093.0
54545,3200.0
54546,3287.0
54547,3376.0
54548,3465.0
54549,3579.0
54550,3670.0
54551,3763.0
54552,3858.0
54553,3977.0
54554,4073.0
54555,4171.0
54556,4294.0
54557,4394.0
54558,4496.0
54559,4598.0
54560,4727.0
54561,4831.0
54562,4937.0
54563,5044.0
54564,5179.0
54565,5288.0
54566,5398.0
54567,5509.0
54568,5649.0
54569,5762.0
54570,5877.0
54571,6021.0
54572,6138.0
54573,6255.0
54574,6374.0
54575,6524.0
54576,6645.0
54577,6766.0
54578,6889.0
54579,7044.0
54580,7169.0
54581,7295.0
54582,7422.0
54583,7582.0
54584,7711.0
54585,7841.0
54586,8005.0
54587,8137.0
54588,8270.0
54589,8404.0
54590,8573.0
54591,8709.0
54592,8846.0
54593,8984.0
54594,9158.0
54595,9297.0
54596,9438.0
54597,9580.0
54598,9758.0
54599,9902.0
54600,10046.0
54601,10228.0
54602,10374.0
54603,10521.0
54604,10669.0
54605,10856.0
54606,11006.0
54607,11156.0
54608,11308.0
54609,11498.0
54610,11652.0
54611,11806.0
54612,11961.0
54613,12156.0
54614,12312.0
54615,12470.0
54616,12668.0
54617,12827.0
54618,12987.0
54619,13147.0
54620,13349.0
54621,13512.0
54622,13675.0
54623,13838.0
54624,14044.0
54625,14209.0
54626,14375.0
54627,14542.0
54628,14752.0
54629,14920.0
54630,15089.0
54631,15301.0
54632,15471.0
54633,15642.0
54634,15814.0
54635,16030.0
54636,16203.0
54637,16377.0
54638,16551.0
54639,16770.0
54640,16946.0
54641,17122.0
54642,17299.0
54643,17521.0
54644,17699.0
54645,17878.0
54646,18102.0
54647,18283.0
54648,18463.0
54649,18644.0
54650,18872.0
54651,19054.0
54652,19237.0
54653,19420.0
54654,19650.0
54655,19835.0
54656,20019.0
54657,20205.0
54658,20437.0
54659,20624.0
54660,20811.0
54661,21045.0
54662,21233.0
54663,21422.0
54664,21610.0
54665,21847.0
54666,22037.0
54667,22227.0
54668,22418.0
54669,22656.0
54670,22848.0
54671,23040.0
54672,23232.0
54673,23473.0
54674,23665.0
54675,23859.0
54676,24101.0
54677,24295.0
54678,24489.0
54679,24684.0
54680,24928.0
54681,25123.0
54682,25319.0
54683,25515.0
54684,25760.0
54685,25957.0
54686,26153.0
54687,26350.0
54688,26597.0
54689,26795.0
54690,26993.0
54691,27240.0
54692,27438.0
54693,27637.0
54694,27835.0
54695,28084.0
54696,28283.0
54697,28482.0
54698,28682.0
54699,28931.0
54700,29131.0
54701,29331.0
54702,29531.0
54703,29781.0
54704,29981.0
54705,30182.0
54706,30432.0
54707,30633.0
54708,30834.0
54709,31034.0
54710,31285.0
54711,31486.0
54712,31687.0
54713,31888.0
54714,32139.0
54715,32341.0
54716,32542.0
54717,32743.0
54718,32994.0
54719,33195.0
54720,33396.0
54721,33647.0
54722,33848.0
54723,34049.0
54724,34250.0
54725,34501.0
54726,34702.0
54727,34902.0
54728,35103.0
54729,35354.0
54730,35554.0
54731,35754.0
54732,35955.0
54733,36205.0
54734,36404.0
54735,36604.0
54736,36854.0
54737,37053.0
54738,37252.0
54739,37451.0
54740,37700.0
54741,37899.0
54742,38097.0
54743,38295.0
54744,38543.0
54745,38741.0
54746,38938.0
54747,39136.0
54748,39382.0
54749,39579.0
54750,39775.0
54751,40021.0
54752,40217.0
54753,40412.0
54754,40608.0
54755,40851.0
54756,41046.0
54757,41241.0
54758,41435.0
54759,41677.0
54760,41870.0
54761,42063.0
54762,42256.0
54763,42496.0
54764,42688.0
54765,42879.0
54766,43118.0
54767,43308.0
54768,43499.0
54769,43688.0
54770,43925.0
54771,44114.0
54772,44302.0
54773,44490.0
54774,44725.0
54775,44912.0
54776,45098.0
54777,45284.0
54778,45516.0
54779,45701.0
54780,45885.0
54781,46115.0
54782,46299.0
54783,46482.0
54784,46664.0
54785,46891.0
54786,47072.0
54787,47253.0
54788,47433.0
54789,47657.0
54790,47836.0
54791,48014.0
54792,48192.0
54793,48413.0
54794,48590.0
54795,48765.0
54796,48984.0
54797,49159.0
54798,49333.0
54799,49506.0
54800,49721.0
54801,49893.0
54802,50064.0
54803,50235.0
54804,50447.0
54805,50616.0
54806,50784.0
54807,50951.0
54808,51160.0
54809,51326.0
54810,51491.0
54811,51697.0
54812,51861.0
54813,52024.0
54814,52186.0
54815,52388.0
54816,52549.0
54817,52709.0
54818,52868.0
54819,53066.0
54820,53223.0
54821,53380.0
54822,53536.0
54823,53730.0
54824,53884.0
54825,54037.0
54826,54228.0
54827,54379.0
54828,54530.0
54829,54680.0
54830,54866.0
54831,55014.0
54832,55161.0
54833,55308.0
54834,55489.0
54835,55634.0
54836,55777.0
54837,55920.0
54838,56097.0
54839,56238.0
54840,56378.0
54841,56551.0
54842,56689.0
54843,56826.0
54844,56962.0
54845,57131.0
54846,57265.0
54847,57398.0
54848,57530.0
54849,57694.0
54850,57824.0
54851,57953.0
54852,58081.0
54853,58240.0
54854,58366.0
54855,58491.0
54856,58646.0
54857,58769.0
54858,58891.0
54859,59012.0
54860,59162.0
54861,59280.0
54862,59398.0
54863,59514.0
54864,59659.0
54865,59773.0
54866,59887.0
54867,59999.0
54868,60138.0
54869,60248.0
54870,60357.0
54871,60492.0
54872,60598.0
54873,60704.0
54874,60809.0
54875,60938.0
54876,61040.0
54877,61141.0
54878,61241.0
54879,61365.0
54880,61462.0
54881,61559.0
54882,61654.0
54883,61772.0
54884,61865.0
54885,61957.0
54886,62070.0
54887,62160.0
54888,62248.0
54889,62335.0
54890,62443.0
54891,62527.0
54892,62611.0
54893,62693.0
54894,62795.0
54895,62875.0
54896,62954.0
54897,63031.0
54898,63127.0
54899,63202.0
54900,63276.0
54901,63367.0
54902,63438.0
54903,63508.0
54904,63577.0
54905,63662.0
54906,63728.0
54907,63794.0
54908,63858.0
54909,63936.0
54910,63998.0
54911,64058.0
54912,64117.0
54913,64189.0
54914,64246.0
54915,64301.0
54916,64368.0
54917,64421.0
54918,64472.0
54919,64522.0
54920,64584.0
54921,64631.0
54922,64677.0
54923,64722.0
54924,64777.0
54925,64820.0
54926,64861.0
54927,64901.0
54928,64949.0
54929,64986.0
54930,65022.0
54931,65066.0
54932,65099.0
54933,65131.0
54934,65162.0
54935,65199.0
54936,65227.0
54937,65254.0
54938,65280.0
54939,65310.0
54940,65333.0
54941,65355.0
54942,65375.0
54943,65399.0
54944,65417.0
54945,65433.0
54946,65452.0
54947,65466.0
54948,65478.0
54949,65489.0
54950,65502.0
54951,65510.0
54952,65517.0
54953,65523.0
54954,65529.0
54955,65532.0
54956,65534.0
54957,65535.0
54958,65534.0
54959,65532.0
54960,65529.0
54961,65523.0
54962,65517.0
54963,65510.0
54964,65502.0
54965,65489.0
54966,65478.0
54967,65466.0
54968,65452.0
54969,65433.0
54970,65417.0
54971,65399.0
54972,65380.0
54973,65355.0
54974,65333.0
54975,65310.0
54976,65280.0
54977,65254.0
54978,65227.0
54979,65199.0
54980,65162.0
54981,65131.0
54982,65099.0
54983,65066.0
54984,65022.0
54985,64986.0
54986,64949.0
54987,64911.0
54988,64861.0
54989,64820.0
54990,64777.0
54991,64722.0
54992,64677.0
54993,64631.0
54994,64584.0
54995,64522.0
54996,64472.0
54997,64421.0
54998,64368.0
54999,64301.0
55000,64246.0
55001,64189.0
55002,64132.0
55003,64058.0
55004,63998.0
55005,63936.0
55006,63858.0
55007,63794.0
55008,63728.0
55009,63662.0
55010,63577.0
55011,63508.0
55012,63438.0
55013,63367.0
55014,63276.0
55015,63202.0
55016,63127.0
55017,63051.0
55018,62954.0
55019,62875.0
55020,62795.0
55021,62693.0
55022,62611.0
55023,62527.0
55024,62443.0
55025,62335.0
55026,62248.0
55027,62160.0
55028,62070.0
55029,61957.0
55030,61865.0
55031,61772.0
55032,61678.0
55033,61559.0
55034,61462.0
55035,61365.0
55036,61241.0
55037,61141.0
55038,61040.0
55039,60938.0
55040,60809.0
55041,60704.0
55042,60598.0
55043,60492.0
55044,60357.0
55045,60248.0
55046,60138.0
55047,60027.0
55048,59887.0
55049,59773.0
55050,59659.0
55051,59514.0
55052,59398.0
55053,59280.0
55054,59162.0
55055,59012.0
55056,58891.0
55057,58769.0
55058,58646.0
55059,58491.0
55060,58366.0
55061,58240.0
55062,58113.0
55063,57953.0
55064,57824.0
55065,57694.0
55066,57530.0
55067,57398.0
55068,57265.0
55069,57131.0
55070,56962.0
55071,56826.0
55072,56689.0
55073,56551.0
55074,56378.0
55075,56238.0
55076,56097.0
55077,55956.0
55078,55777.0
55079,55634.0
55080,55489.0
55081,55308.0
55082,55161.0
55083,55014.0
55084,54866.0
55085,54680.0
55086,54530.0
55087,54379.0
55088,54228.0
55089,54037.0
55090,53884.0
55091,53730.0
55092,53575.0
55093,53380.0
55094,53223.0
55095,53066.0
55096,52868.0
55097,52709.0
55098,52549.0
55099,52388.0
55100,52186.0
55101,52024.0
55102,51861.0
55103,51697.0
55104,51491.0
55105,51326.0
55106,51160.0
55107,50993.0
55108,50784.0
55109,50616.0
55110,50447.0
55111,50235.0
55112,50064.0
55113,49893.0
55114,49721.0
55115,49506.0
55116,49333.0
55117,49159.0
55118,48984.0
55119,48765.0
55120,48590.0
55121,48413.0
55122,48236.0
55123,48014.0
55124,47836.0
55125,47657.0
55126,47433.0
55127,47253.0
55128,47072.0
55129,46891.0
55130,46664.0
55131,46482.0
55132,46299.0
55133,46115.0
55134,45885.0
55135,45701.0
55136,45516.0
55137,45331.0
55138,45098.0
55139,44912.0
55140,44725.0
55141,44490.0
55142,44302.0
55143,44114.0
55144,43925.0
55145,43688.0
55146,43499.0
55147,43308.0
55148,43118.0
55149,42879.0
55150,42688.0
55151,42496.0
55152,42304.0
55153,42063.0
55154,41870.0
55155,41677.0
55156,41435.0
55157,41241.0
55158,41046.0
55159,40851.0
55160,40608.0
55161,40412.0
55162,40217.0
55163,40021.0
55164,39775.0
55165,39579.0
55166,39382.0
55167,39185.0
55168,38938.0
55169,38741.0
55170,38543.0
55171,38295.0
55172,38097.0
55173,37899.0
55174,37700.0
55175,37451.0
55176,37252.0
55177,37053.0
55178,36854.0
55179,36604.0
55180,36404.0
55181,36205.0
55182,36005.0
55183,35754.0
55184,35554.0
55185,35354.0
55186,35103.0
55187,34902.0
55188,34702.0
55189,34501.0
55190,34250.0
55191,34049.0
55192,33848.0
55193,33647.0
55194,33396.0
55195,33195.0
55196,32994.0
55197,32793.0
55198,32542.0
55199,32341.0
55200,32139.0
55201,31888.0
55202,31687.0
55203,31486.0
55204,31285.0
55205,31034.0
55206,30834.0
55207,30633.0
55208,30432.0
55209,30182.0
55210,29981.0
55211,29781.0
55212,29581.0
55213,29331.0
55214,29131.0
55215,28931.0
55216,28682.0
55217,28482.0
55218,28283.0
55219,28084.0
55220,27835.0
55221,27637.0
55222,27438.0
55223,27240.0
55224,26993.0
55225,26795.0
55226,26597.0
55227,26400.0
55228,26153.0
55229,25957.0
55230,25760.0
55231,25515.0
55232,25319.0
55233,25123.0
55234,24928.0
55235,24684.0
55236,24489.0
55237,24295.0
55238,24101.0
55239,23859.0
55240,23665.0
55241,23473.0
55242,23280.0
55243,23040.0
55244,22848.0
55245,22656.0
55246,22418.0
55247,22227.0
55248,22037.0
55249,21847.0
55250,21610.0
55251,21422.0
55252,21233.0
55253,21045.0
55254,20811.0
55255,20624.0
55256,20437.0
55257,20251.0
55258,20019.0
55259,19835.0
55260,19650.0
55261,19420.0
55262,19237.0
55263,19054.0
55264,18872.0
55265,18644.0
55266,18463.0
55267,18283.0
55268,18102.0
55269,17878.0
55270,17699.0
55271,17521.0
55272,17343.0
55273,17122.0
55274,16946.0
55275,16770.0
55276,16551.0
55277,16377.0
55278,16203.0
55279,16030.0
55280,15814.0
55281,15642.0
55282,15471.0
55283,15301.0
55284,15089.0
55285,14920.0
55286,14752.0
55287,14584.0
55288,14375.0
55289,14209.0
55290,14044.0
55291,13838.0
55292,13675.0
